Date;Open;High;Low;Close;Adj Close;Volume;Returns
15.03.2023;1206,01001;1206,01001;1155,47998;1160,25;1160,25;105475200;-3,79
16.03.2023;1160,599976;1177,099976;1147,400024;1160;1160;89852700;-0,05
17.03.2023;1160,02002;1192,959961;1149,579956;1153;1153;150691100;-0,61
20.03.2023;1151,910034;1166,699951;1123,130005;1165,339966;1165,339966;111885900;1,17
21.03.2023;1165,390015;1186,02002;1165,390015;1176,5;1176,5;98154500;0,95
22.03.2023;1176,650024;1180,949951;1170,540039;1178,180054;1178,180054;70802200;0,13
23.03.2023;1178,650024;1178,959961;1169,099976;1176,410034;1176,410034;74406500;-0,19
24.03.2023;1177,680054;1177,680054;1138,619995;1141,949951;1141,949951;118804800;-3,03
27.03.2023;1142,119995;1163,150024;1142,119995;1158,810059;1158,810059;84509200;1,46
28.03.2023;1158,76001;1170,449951;1154,339966;1159,630005;1159,630005;81560600;0,08
29.03.2023;1159,75;1168,719971;1159,75;1168,589966;1168,589966;67739200;0,76
30.03.2023;1168,609985;1190,180054;1167,689941;1184,660034;1184,660034;79618700;1,37
31.03.2023;1184,609985;1194,790039;1181,869995;1193,569946;1193,569946;75488800;0,76
03.04.2023;1194,290039;1216,150024;1194,290039;1208,599976;1208,599976;84930700;1,2
04.04.2023;1208,599976;1213,76001;1201,410034;1201,410034;1201,410034;64576300;-0,59
05.04.2023;1201,5;1201,810059;1187,319946;1195,22998;1195,22998;37347500;-0,52
11.04.2023;1195,170044;1209,829956;1195,170044;1209,829956;1209,829956;70976000;1,23
12.04.2023;1209,880005;1222,199951;1209,810059;1215,640015;1215,640015;65690200;0,48
13.04.2023;1215,680054;1219,23999;1209,23999;1216,150024;1216,150024;73340400;0,04
14.04.2023;1219,97998;1226,390015;1213,619995;1224,579956;1224,579956;102048000;0,38
17.04.2023;1224,76001;1234,420044;1224,76001;1227,25;1227,25;67355600;0,2
18.04.2023;1227,26001;1234,130005;1225,189941;1228,079956;1228,079956;64728300;0,07
19.04.2023;1228,47998;1228,47998;1220,060059;1220,719971;1220,719971;70972400;-0,63
20.04.2023;1220,849976;1220,859985;1211,089966;1214,599976;1214,599976;68768500;-0,51
21.04.2023;1214,920044;1215,109985;1206,630005;1210,23999;1210,23999;73897700;-0,39
24.04.2023;1210,319946;1221,170044;1201,829956;1219,800049;1219,800049;58671100;0,78
25.04.2023;1220,01001;1220,01001;1203,660034;1204,619995;1204,619995;61263900;-1,26
26.04.2023;1212,800049;1214,930054;1202,880005;1204,810059;1204,810059;80332000;-0,66
27.04.2023;1205,199951;1217,459961;1200,73999;1213,160034;1213,160034;110458300;0,66
28.04.2023;1213,640015;1226,52002;1203,97998;1226,439941;1226,439941;108155700;1,05
02.05.2023;1228,560059;1229,180054;1207,920044;1208,410034;1208,410034;82848200;-1,64
03.05.2023;1210,02002;1213,170044;1194,920044;1203,47998;1203,47998;73902900;-0,54
04.05.2023;1203,48999;1207,630005;1189,550049;1189,719971;1189,719971;71034700;-1,14
05.05.2023;1189,719971;1205,22998;1189,719971;1204,540039;1204,540039;66626000;1,25
08.05.2023;1204,540039;1216,880005;1204,540039;1213,089966;1213,089966;55430300;0,71
09.05.2023;1213,069946;1214,930054;1196,27002;1202,339966;1202,339966;86145900;-0,88
10.05.2023;1202,380005;1211,699951;1199,75;1204,02002;1204,02002;75777200;0,14
11.05.2023;1214,790039;1215,459961;1198,689941;1201,48999;1201,48999;73814700;-1,09
12.05.2023;1201,810059;1213,589966;1197,060059;1213,109985;1213,109985;69484200;0,94
15.05.2023;1213,280029;1219,030029;1205,550049;1216,650024;1216,650024;73908800;0,28
16.05.2023;1216,790039;1219,930054;1208,01001;1210,959961;1210,959961;67043400;-0,48
19.05.2023;1211,589966;1226,339966;1211,589966;1225,400024;1225,400024;77812700;1,14
22.05.2023;1225,25;1225,25;1218,030029;1220,660034;1220,660034;62355600;-0,37
23.05.2023;1220,689941;1228,640015;1218,329956;1227,390015;1227,390015;70937000;0,55
24.05.2023;1228,02002;1228,050049;1215,76001;1221,22998;1221,22998;67696500;-0,55
25.05.2023;1221,97998;1232,569946;1216,069946;1219,160034;1219,160034;71131900;-0,23
26.05.2023;1219,859985;1223,069946;1212,319946;1215,569946;1215,569946;56053300;-0,35
30.05.2023;1215,670044;1222,589966;1208,180054;1209,810059;1209,810059;64731500;-0,48
31.05.2023;1209,810059;1209,810059;1195,829956;1198,540039;1198,540039;129436400;-0,93
01.06.2023;1198,609985;1207,349976;1197,670044;1202;1202;70941600;0,28
02.06.2023;1202,329956;1226,369995;1202,329956;1226,27002;1226,27002;74092400;1,99
05.06.2023;1226,410034;1239,949951;1226,410034;1227,290039;1227,290039;63446500;0,07
06.06.2023;1227,459961;1227,459961;1208,52002;1213,719971;1213,719971;58310300;-1,12
07.06.2023;1213,660034;1229,579956;1213,660034;1227,599976;1227,599976;58983200;1,15
08.06.2023;1227,51001;1232,26001;1225,23999;1227,77002;1227,77002;54281000;0,02
09.06.2023;1228,859985;1232,420044;1224,76001;1231,560059;1231,560059;61018600;0,22
12.06.2023;1231,72998;1231,790039;1223,880005;1225,869995;1225,869995;97674400;-0,48
13.06.2023;1232,400024;1245,079956;1227,630005;1245,079956;1245,079956;75519400;1,03
14.06.2023;1245,079956;1246,52002;1236,660034;1238,089966;1238,089966;78928600;-0,56
15.06.2023;1239,030029;1245,560059;1234,589966;1235,359985;1235,359985;67820100;-0,3
16.06.2023;1235,369995;1248,209961;1235,359985;1246,02002;1246,02002;121853700;0,86
19.06.2023;1245,959961;1245,959961;1229,73999;1231,969971;1231,969971;58051300;-1,12
20.06.2023;1231,930054;1235,650024;1227,439941;1234,069946;1234,069946;65703300;0,17
21.06.2023;1234,469971;1234,469971;1222,930054;1227,579956;1227,579956;77536600;-0,56
22.06.2023;1227,359985;1227,359985;1204,540039;1208,099976;1208,099976;64666000;-1,57
23.06.2023;1208,130005;1208,290039;1191,359985;1193,98999;1193,98999;85621200;-1,17
26.06.2023;1193,98999;1198,619995;1180,089966;1195,699951;1195,699951;62146400;0,14
27.06.2023;1195,709961;1200,650024;1181,76001;1186,150024;1186,150024;74867800;-0,8
28.06.2023;1186,219971;1200,150024;1186,219971;1198,670044;1198,670044;71070500;1,05
29.06.2023;1198,670044;1210,910034;1198,599976;1210,130005;1210,130005;64975400;0,96
30.06.2023;1210,140015;1218,430054;1210,140015;1214,119995;1214,119995;82467000;0,33
03.07.2023;1214,199951;1228,569946;1214,199951;1225,170044;1225,170044;70894000;0,9
04.07.2023;1225,22998;1229,540039;1223,439941;1227,339966;1227,339966;41706500;0,17
05.07.2023;1227,359985;1227,390015;1215,900024;1216,959961;1216,959961;56122500;-0,85
06.07.2023;1216,900024;1217,050049;1198;1198,339966;1198,339966;79897300;-1,53
07.07.2023;1198,380005;1201,310059;1190,839966;1198,959961;1198,959961;61388900;0,05
10.07.2023;1199;1203,02002;1190,079956;1201,660034;1201,660034;78679500;0,22
11.07.2023;1201,670044;1206,099976;1196,290039;1205,680054;1205,680054;107919000;0,33
12.07.2023;1205,680054;1219,030029;1202,449951;1216,209961;1216,209961;85649900;0,87
13.07.2023;1216,329956;1220,119995;1210,829956;1213,540039;1213,540039;88232200;-0,23
14.07.2023;1213,619995;1214,72998;1200,930054;1201,040039;1201,040039;68612900;-1,04
17.07.2023;1200,849976;1200,849976;1183,630005;1186,390015;1186,390015;59918700;-1,2
18.07.2023;1187,699951;1204,109985;1185,939941;1201,880005;1201,880005;60816500;1,19
19.07.2023;1201,75;1210,650024;1197,410034;1209,859985;1209,859985;61172800;0,67
20.07.2023;1209,819946;1225,060059;1209,640015;1223,290039;1223,290039;108109700;1,11
21.07.2023;1223,280029;1230,98999;1223,280029;1230,790039;1230,790039;79809800;0,61
24.07.2023;1230,819946;1237,550049;1223,589966;1237,180054;1237,180054;56645400;0,52
25.07.2023;1237,199951;1243,130005;1235,400024;1242,699951;1242,699951;67578000;0,44
26.07.2023;1242,72998;1242,72998;1224,27002;1231,069946;1231,069946;63011000;-0,94
27.07.2023;1230,920044;1242,180054;1230,920044;1239,810059;1239,810059;50999900;0,72
28.07.2023;1239,76001;1239,76001;1229;1234,569946;1234,569946;58424300;-0,42
31.07.2023;1234,579956;1249,569946;1234,050049;1244,930054;1244,930054;64717300;0,84
01.08.2023;1244,910034;1247,589966;1240,430054;1245,5;1245,5;55488200;0,05
02.08.2023;1245,560059;1245,560059;1228,400024;1231,51001;1231,51001;58663700;-1,13
03.08.2023;1231,51001;1235,119995;1219,400024;1232,5;1232,5;57194300;0,08
04.08.2023;1232,869995;1244,670044;1232,219971;1242,699951;1242,699951;73125300;0,8
07.08.2023;1242,660034;1245,619995;1231,969971;1234,030029;1234,030029;64474600;-0,69
08.08.2023;1233,949951;1233,949951;1219,900024;1226,280029;1226,280029;80063400;-0,62
09.08.2023;1226,300049;1256,699951;1226,300049;1256,060059;1256,060059;79187200;2,43
10.08.2023;1256,25;1256,859985;1250,01001;1255,550049;1255,550049;73890400;-0,06
11.08.2023;1255,329956;1260,920044;1248,540039;1260,920044;1260,920044;70976800;0,45
14.08.2023;1263,390015;1263,430054;1253,329956;1257,26001;1257,26001;66156600;-0,49
15.08.2023;1257,26001;1265,880005;1251,569946;1252,670044;1252,670044;76375000;-0,37
16.08.2023;1252,640015;1257,290039;1248,48999;1257,109985;1257,109985;70544300;0,36
17.08.2023;1257;1257;1248,23999;1254,930054;1254,930054;92233300;-0,16
18.08.2023;1254,23999;1254,23999;1231,180054;1237,47998;1237,47998;97030000;-1,34
21.08.2023;1237,400024;1251,709961;1237,339966;1242,160034;1242,160034;76363300;0,38
22.08.2023;1242,359985;1243,280029;1235,97998;1236,98999;1236,98999;72316500;-0,43
23.08.2023;1236,98999;1239,219971;1224,459961;1229,089966;1229,089966;91025300;-0,64
24.08.2023;1229,589966;1235,48999;1226,25;1228,369995;1228,369995;96510100;-0,1
25.08.2023;1228,359985;1236,699951;1226,609985;1231,939941;1231,939941;75245500;0,29
28.08.2023;1232,079956;1246,900024;1232,079956;1246,849976;1246,849976;68501600;1,2
29.08.2023;1246,900024;1250,400024;1244,719971;1247,209961;1247,209961;70065300;0,02
30.08.2023;1247,310059;1254,97998;1247,310059;1252,119995;1252,119995;60497500;0,39
31.08.2023;1252,619995;1258,640015;1251,890015;1255,599976;1255,599976;86475400;0,24
01.09.2023;1256,72998;1268,910034;1256,290039;1265,810059;1265,810059;69593400;0,72
04.09.2023;1265,829956;1274,359985;1265,540039;1266,790039;1266,790039;70764700;0,08
05.09.2023;1266,77002;1279,680054;1261,22998;1272,719971;1272,719971;67028500;0,47
06.09.2023;1272,609985;1276,969971;1267,170044;1269,780029;1269,780029;72177400;-0,22
07.09.2023;1269,969971;1269,969971;1260,630005;1262,199951;1262,199951;69774600;-0,61
08.09.2023;1262,310059;1269,26001;1262,310059;1266,339966;1266,339966;60804300;0,32
11.09.2023;1266,310059;1275,619995;1266,310059;1273,98999;1273,98999;63373800;0,61
12.09.2023;1274,040039;1278,25;1271,310059;1275,790039;1275,790039;71118200;0,14
13.09.2023;1275,76001;1281,869995;1272,900024;1273,469971;1273,469971;64080300;-0,18
14.09.2023;1274,27002;1298,900024;1274,27002;1297,199951;1297,199951;83396200;1,8
15.09.2023;1297,189941;1308,290039;1297,189941;1300,97998;1300,97998;180448700;0,29
18.09.2023;1301,140015;1303,410034;1295,930054;1300,030029;1300,030029;155855100;-0,09
19.09.2023;1300;1304,869995;1296,530029;1301,380005;1301,380005;105520900;0,11
20.09.2023;1302,02002;1308,359985;1295,420044;1306,180054;1306,180054;94629500;0,32
21.09.2023;1306,099976;1306,099976;1288,27002;1296;1296;86556000;-0,77
22.09.2023;1296,02002;1300,22998;1289,630005;1299,660034;1299,660034;255983400;0,28
25.09.2023;1299,699951;1300;1280,699951;1283,589966;1283,589966;88478100;-1,24
26.09.2023;1283,640015;1285,680054;1274,27002;1278,969971;1278,969971;99063400;-0,36
27.09.2023;1278,969971;1295,02002;1278,969971;1294,01001;1294,01001;82305200;1,18
28.09.2023;1294,079956;1299,5;1287,349976;1289,099976;1289,099976;96879000;-0,38
29.09.2023;1289,099976;1303,650024;1289,099976;1290,98999;1290,98999;90499400;0,15
02.10.2023;1290,880005;1301,73999;1281,150024;1281,209961;1281,209961;91405900;-0,75
03.10.2023;1280,98999;1281,180054;1263,040039;1263,050049;1263,050049;103920300;-1,4
04.10.2023;1263,079956;1265,040039;1247,27002;1247,680054;1247,680054;107238400;-1,22
05.10.2023;1247,689941;1254,050049;1242,050049;1253,050049;1253,050049;99094200;0,43
06.10.2023;1253,319946;1258,569946;1246,719971;1251,27002;1251,27002;82740800;-0,16
09.10.2023;1251,329956;1280,130005;1251,209961;1280,130005;1280,130005;99790600;2,3
10.10.2023;1280,280029;1295,869995;1277,939941;1295,77002;1295,77002;100440000;1,21
11.10.2023;1295,77002;1302,410034;1291,689941;1293,199951;1293,199951;83515400;-0,2
12.10.2023;1293,170044;1312,780029;1292,670044;1308,550049;1308,550049;85326700;1,19
13.10.2023;1308,550049;1315,560059;1306,040039;1310,839966;1310,839966;83946300;0,17
16.10.2023;1310,930054;1318,390015;1309,189941;1312;1312;73966000;0,08
17.10.2023;1312,02002;1312,890015;1303,859985;1309,810059;1309,810059;76347600;-0,17
18.10.2023;1309,77002;1314,680054;1305,73999;1312,26001;1312,26001;77226800;0,19
19.10.2023;1314,339966;1314,5;1289,829956;1291,25;1291,25;77693200;-1,76
20.10.2023;1291,219971;1292,689941;1272,140015;1272,140015;1272,140015;109124200;-1,48
23.10.2023;1272,02002;1272,02002;1251,849976;1254,719971;1254,719971;76111500;-1,36
24.10.2023;1254,780029;1265,369995;1253,060059;1264,849976;1264,849976;77096200;0,8
25.10.2023;1264,859985;1269,109985;1258,219971;1259,140015;1259,140015;140965400;-0,45
26.10.2023;1259,119995;1261,910034;1249,689941;1252,380005;1252,380005;115954100;-0,54
27.10.2023;1252,469971;1276,060059;1252,469971;1263,810059;1263,810059;102683100;0,91
30.10.2023;1264,119995;1280,079956;1264,01001;1268,47998;1268,47998;83972400;0,34
31.10.2023;1268,540039;1281,640015;1268,540039;1281,02002;1281,02002;82741800;0,98
01.11.2023;1282,449951;1282,900024;1271,109985;1281,170044;1281,170044;96496100;-0,1
02.11.2023;1281,329956;1292,609985;1280,589966;1291,810059;1291,810059;127536700;0,82
03.11.2023;1292,140015;1298,459961;1282,48999;1284,910034;1284,910034;111575300;-0,56
06.11.2023;1284,97998;1293,650024;1284,869995;1291,23999;1291,23999;91506100;0,49
07.11.2023;1291,459961;1291,459961;1263,040039;1264,530029;1264,530029;83660200;-2,09
08.11.2023;1264,449951;1278,349976;1259,76001;1273,73999;1273,73999;86504800;0,73
09.11.2023;1274,030029;1289,170044;1266,180054;1288,589966;1288,589966;97797900;1,14
10.11.2023;1288,339966;1288,339966;1283,069946;1283,069946;1283,069946;75106200;-0,41
13.11.2023;1282,97998;1294,199951;1282,97998;1293,98999;1293,98999;57642700;0,86
14.11.2023;1296,609985;1303,170044;1290,27002;1303,079956;1303,079956;76132100;0,5
15.11.2023;1303,079956;1308,01001;1301,449951;1306,400024;1306,400024;103290700;0,25
16.11.2023;1306,459961;1306,849976;1282,800049;1282,800049;1282,800049;83537200;-1,81
17.11.2023;1283,869995;1297,209961;1281,5;1296,280029;1296,280029;87364300;0,97
20.11.2023;1296,430054;1306,52002;1296,410034;1306,380005;1306,380005;69479700;0,77
21.11.2023;1306,349976;1306,930054;1287,579956;1288,73999;1288,73999;76310800;-1,35
22.11.2023;1288,949951;1297,300049;1282,949951;1286,300049;1286,300049;85410700;-0,21
23.11.2023;1286,709961;1306,349976;1286,589966;1306,339966;1306,339966;53658400;1,53
24.11.2023;1306,319946;1315,430054;1304,359985;1315,219971;1315,219971;50744200;0,68
27.11.2023;1315,050049;1315,880005;1308,76001;1311,209961;1311,209961;55538800;-0,29
28.11.2023;1311,160034;1311,160034;1299,160034;1299,849976;1299,849976;77672500;-0,86
29.11.2023;1293,420044;1300,839966;1288,699951;1293,150024;1293,150024;66932300;-0,02
30.11.2023;1292,369995;1307,839966;1290,630005;1303,880005;1303,880005;148106600;0,89
01.12.2023;1303,900024;1307,109985;1297,910034;1304,369995;1304,369995;68184700;0,04
04.12.2023;1304,339966;1304,339966;1287,72998;1290,23999;1290,23999;70789300;-1,08
05.12.2023;1290,300049;1298,689941;1288,290039;1292,160034;1292,160034;66477800;0,14
06.12.2023;1292,150024;1298,819946;1288,910034;1291,25;1291,25;78896000;-0,07
07.12.2023;1291,219971;1292,339966;1284,560059;1287,640015;1287,640015;69821000;-0,28
08.12.2023;1287,640015;1294,959961;1283,5;1294,329956;1294,329956;79130500;0,52
11.12.2023;1294,349976;1299,180054;1291,859985;1299,180054;1299,180054;63290100;0,37
12.12.2023;1299,199951;1303,560059;1286,51001;1291,390015;1291,390015;89232800;-0,6
13.12.2023;1291,719971;1293,300049;1277,890015;1289,589966;1289,589966;108252700;-0,16
14.12.2023;1289,839966;1314,079956;1289,839966;1303,969971;1303,969971;103238900;1,1
15.12.2023;1303,959961;1314,349976;1296,329956;1296,420044;1296,420044;162022300;-0,58
18.12.2023;1296,5;1312,530029;1296,5;1309,030029;1309,030029;90382300;0,97
19.12.2023;1309,050049;1309,469971;1298,27002;1299,630005;1299,630005;68198400;-0,72
20.12.2023;1299,619995;1309,26001;1296,51001;1297,01001;1297,01001;70241800;-0,2
21.12.2023;1296,849976;1296,900024;1287,199951;1292,589966;1292,589966;75747000;-0,33
22.12.2023;1292,560059;1298,410034;1291,949951;1295,420044;1295,420044;69655900;0,22
27.12.2023;1294,969971;1310,420044;1294,969971;1307,099976;1307,099976;64415400;0,94
28.12.2023;1307,099976;1307,930054;1300,47998;1304,400024;1304,400024;59373700;-0,21
29.12.2023;1304,349976;1308,780029;1302,630005;1306,609985;1306,609985;50669900;0,17
02.01.2024;1306,680054;1316,709961;1303,280029;1307,060059;1307,060059;62937400;0,03
03.01.2024;1307,060059;1307,349976;1298,839966;1307,119995;1307,119995;66629400;0
04.01.2024;1307,180054;1327,819946;1307,180054;1323,130005;1323,130005;79848400;1,22
05.01.2024;1323,160034;1323,160034;1312,660034;1317,77002;1317,77002;67033800;-0,41
08.01.2024;1317,800049;1317,829956;1300,880005;1303,959961;1303,959961;70104300;-1,05
09.01.2024;1303,98999;1314,540039;1300,540039;1302,910034;1302,910034;98528600;-0,08
10.01.2024;1302,930054;1304,599976;1294,22998;1297,170044;1297,170044;70264200;-0,44
11.01.2024;1297,300049;1302,27002;1289,73999;1289,73999;1289,73999;88664800;-0,58
12.01.2024;1289,589966;1305,099976;1289,380005;1298,75;1298,75;82101200;0,71
15.01.2024;1298,75;1301,47998;1284,199951;1286,130005;1286,130005;72125200;-0,97
16.01.2024;1286,130005;1290,050049;1274,329956;1284,380005;1284,380005;76610800;-0,14
17.01.2024;1284,23999;1284,23999;1264,689941;1271,160034;1271,160034;72755100;-1,02
18.01.2024;1271,189941;1279,099976;1270,97998;1276,390015;1276,390015;87658000;0,41
19.01.2024;1276,400024;1289,530029;1276,400024;1278,01001;1278,01001;112154300;0,13
22.01.2024;1278,040039;1280,959961;1271,97998;1278,23999;1278,23999;69151100;0,02
23.01.2024;1278,26001;1285,98999;1274,359985;1284,390015;1284,390015;82088200;0,48
24.01.2024;1284,630005;1289,300049;1282,51001;1285,949951;1285,949951;85354700;0,1
25.01.2024;1285,949951;1293,569946;1280,099976;1285,160034;1285,160034;81600500;-0,06
26.01.2024;1285,109985;1294,530029;1283,280029;1293,52002;1293,52002;65265200;0,65
29.01.2024;1293,380005;1300,77002;1288,25;1289,579956;1289,579956;70424700;-0,29
30.01.2024;1289,579956;1290,420044;1282,27002;1282,75;1282,75;68063100;-0,53
31.01.2024;1282,630005;1285,25;1277;1278,319946;1278,319946;71954600;-0,34
01.02.2024;1278,319946;1282,209961;1273,380005;1279,300049;1279,300049;62327400;0,08
02.02.2024;1279,280029;1280,439941;1268,73999;1271,689941;1271,689941;91540500;-0,59
05.02.2024;1271,75;1276,449951;1263,73999;1264,089966;1264,089966;73511400;-0,6
06.02.2024;1264,109985;1274,349976;1264,109985;1273,209961;1273,209961;86174700;0,72
07.02.2024;1273,400024;1273,400024;1247,170044;1247,170044;1247,170044;99555300;-2,06
08.02.2024;1247,189941;1248,579956;1235,609985;1236,589966;1236,589966;94490600;-0,85
09.02.2024;1236,709961;1245,189941;1235,550049;1240,48999;1240,48999;75451400;0,31
12.02.2024;1240,550049;1252,910034;1240,550049;1250,869995;1250,869995;69206700;0,83
13.02.2024;1252,430054;1252,619995;1239,170044;1240,189941;1240,189941;79875000;-0,98
14.02.2024;1242,599976;1253,439941;1230,670044;1250,400024;1250,400024;82859200;0,63
15.02.2024;1250,579956;1256,380005;1242,910034;1252,23999;1252,23999;126573400;0,13
16.02.2024;1252,410034;1267,150024;1252,410034;1264,02002;1264,02002;112452700;0,93
19.02.2024;1252,41;null;null;null;null;null;0
20.02.2024;1267,22998;1267,290039;1256,030029;1262,810059;1262,810059;87845100;-0,35
21.02.2024;1264,050049;1264,050049;1254,369995;1260;1260;84716100;-0,32
22.02.2024;1260,25;1269,880005;1260,25;1263,579956;1263,579956;71018300;0,26
23.02.2024;1264,329956;1267,939941;1254,969971;1260,800049;1260,800049;67582600;-0,28
26.02.2024;1260,829956;1263,630005;1256,51001;1262,310059;1262,310059;69691400;0,12
27.02.2024;1262,25;1264,199951;1255,640015;1260,060059;1260,060059;70084100;-0,17
28.02.2024;1260,079956;1266,209961;1257,319946;1263,819946;1263,819946;101112100;0,3
29.02.2024;1263,819946;1268,829956;1258,890015;1266,109985;1266,109985;119867000;0,18
01.03.2024;1266,560059;1281,079956;1266,560059;1275,140015;1275,140015;74533000;0,68
04.03.2024;1275,319946;1280,26001;1268,27002;1268,959961;1268,959961;67941000;-0,5
05.03.2024;1269,51001;1278,22998;1264,380005;1275,27002;1275,27002;68891500;0,45
06.03.2024;1275,26001;1282,98999;1272,76001;1274,040039;1274,040039;74972100;-0,1
07.03.2024;1274,079956;1276,849976;1269,069946;1274,52002;1274,52002;96309800;0,03
08.03.2024;1274,51001;1283,369995;1274,51001;1279,22998;1279,22998;93772600;0,37
11.03.2024;1279,47998;1280,27002;1265,310059;1267,609985;1267,609985;64415500;-0,93
12.03.2024;1267,790039;1280,640015;1267,619995;1279,209961;1279,209961;93424100;0,9
13.03.2024;1279,209961;1291,469971;1278,079956;1291,469971;1291,469971;92022600;0,96
14.03.2024;1291,689941;1295,369995;1289,140015;1290,839966;1290,839966;82515000;-0,07
15.03.2024;1290,810059;1300,27002;1290,790039;1293,089966;1293,089966;425845100;0,18
18.03.2024;1293,089966;1305,390015;1293,089966;1300,449951;1300,449951;74612200;0,57
19.03.2024;1300,810059;1310,619995;1300,130005;1302,939941;1302,939941;77288300;0,16
20.03.2024;1302,939941;1308,119995;1298,25;1303,73999;1303,73999;100198000;0,06
21.03.2024;1305,150024;1317,069946;1305,150024;1310,550049;1310,550049;72500300;0,41
22.03.2024;1310,48999;1323,219971;1308,709961;1319,329956;1319,329956;70083500;0,67
25.03.2024;1319,400024;1324,469971;1316,349976;1323,060059;1323,060059;70401500;0,28
26.03.2024;1323,069946;1326,25;1318,599976;1322,359985;1322,359985;55883100;-0,05
27.03.2024;1322,410034;1329,140015;1321,180054;1328,150024;1328,150024;42339900;0,43
02.04.2024;1328,189941;1352,209961;1328,189941;1342,780029;1342,780029;104655900;1,1
03.04.2024;1342,560059;1349,349976;1339,75;1349,280029;1349,280029;87042700;0,5
04.04.2024;1349,280029;1351,97998;1347,5;1349,619995;1349,619995;83551000;0,03
05.04.2024;1350,98999;1355,160034;1345,689941;1351,5;1351,5;68229100;0,04
08.04.2024;1351,800049;1358,119995;1350,790039;1350,900024;1350,900024;85114300;-0,07
09.04.2024;1350,900024;1359,400024;1350,189941;1352,650024;1352,650024;103163000;0,13
10.04.2024;1352,680054;1363,140015;1346,459961;1357,060059;1357,060059;100178600;0,32
11.04.2024;1357,060059;1366,890015;1355,26001;1355,280029;1355,280029;94067300;-0,13
12.04.2024;1356,030029;1377,829956;1356,030029;1376,170044;1376,170044;81930700;1,49
15.04.2024;1376,170044;1378,719971;1358,689941;1361,910034;1361,910034;69040200;-1,04
